iter_num,completion_exact_match,context_exact_match,full_exact_match,completion_cross_entropy,context_cross_entropy,full_cross_entropy,completion_top_1_accuracy,completion_top_3_accuracy,completion_top_5_accuracy,completion_top_10_accuracy,context_top_1_accuracy,context_top_3_accuracy,context_top_5_accuracy,context_top_10_accuracy,full_top_1_accuracy,full_top_3_accuracy,full_top_5_accuracy,full_top_10_accuracy,epoch,num_completion_tokens,num_context_tokens,num_full_tokens,learning_rate
60,0.34737772539776074,0.0,0.34413309982486867,0.8270950301648855,7.069793276661513,0.8785010747417901,0.8053915755825943,0.9010878531656011,0.9250232006599299,0.9480949680346463,0.21715610510046368,0.29598145285935085,0.3284389489953632,0.3670788253477589,0.8005266454474569,0.8960833940509517,0.9200892229423119,0.9432897444746967,0.03014211536423685,8579673,75837,8655510,1.171875e-05
61,0.27965935787000784,0.0,0.27619876256767206,0.9222729627480384,7.1275475543478235,0.9908037732712773,0.7849189412453103,0.889925308918184,0.9166781399511238,0.9409785564313496,0.20885093167701863,0.28804347826086957,0.32065217391304346,0.36335403726708076,0.7786042553191489,0.8833276595744681,0.9101446808510638,0.9346468085106383,0.0306444839536408,8695885,77125,8773010,1.19140625e-05
62,0.32125523012552304,0.0,0.31785063752276865,0.8696543540377857,7.136096014492756,0.9269149890386554,0.7972180350133576,0.8964300105965405,0.9213841171290837,0.9448084414130711,0.20128824476650564,0.28743961352657005,0.32930756843800324,0.37037037037037035,0.7917455341298947,0.8908375724594818,0.9159470010647107,0.9395333017863481,0.031146852543044747,8829891,78367,8908258,1.2109375000000001e-05
63,0.3225410132254101,0.0,0.31958467597565343,0.8776373687421998,7.196610423322683,0.9285134086879431,0.7965199417606988,0.8961507461910457,0.9208504497946025,0.9443411679059851,0.20447284345047922,0.2915335463258786,0.3306709265175719,0.365814696485623,0.7917408123791102,0.8912701482914249,0.9160863958736299,0.9396711798839459,0.031649221132448696,8983739,79619,9063358,1.23046875e-05
64,0.32876923076923076,0.0,0.3255636806825107,0.8838215942076335,7.0491940389294445,0.9360270367683163,0.7914101567605121,0.8932322655642759,0.9188202034653772,0.9445250754912953,0.22141119221411193,0.30900243309002434,0.33657745336577455,0.37875101378751014,0.7866165577639244,0.8883189872727024,0.9139236362148226,0.9397670072435101,0.03215158972185264,9129120,80852,9209972,1.25e-05
65,0.3429417399634242,0.0,0.33916114029799327,0.823956913359886,7.175510700389105,0.8865266954082569,0.8100320336314348,0.9028597578474641,0.9266484134432663,0.9484514492697418,0.19299610894941635,0.28171206225680934,0.3245136186770428,0.3642023346303502,0.8039428009707247,0.8967299480846619,0.9207062329124812,0.9426857739686051,0.03265395831125659,9258047,82137,9340184,1.2695312500000001e-05
66,0.3256205673758865,0.0,0.3219670406732118,0.8646637380300203,7.112773904382477,0.9275543049445296,0.7987232021381937,0.8984841044301505,0.9231908675946127,0.9454341998277208,0.20637450199203186,0.301195219123506,0.3354581673306773,0.36892430278884464,0.7927983932670237,0.892509882682989,0.9173122290232084,0.9396678143330783,0.03315632690066054,9382264,83392,9465656,1.2890625e-05
67,0.3319949614233979,0.0,0.32868277474668744,0.8528079251943572,7.206962719298247,0.9099469946355095,0.8006634630739972,0.8992973388888083,0.9235928630536723,0.9461825467109943,0.20972886762360446,0.2902711323763955,0.32456140350877194,0.3572567783094099,0.7953329113195603,0.8938035909535593,0.9181892731771882,0.9408701156701387,0.033658695490064484,9520026,84646,9604672,1.30859375e-05
68,0.33037600337980566,0.0,0.32742498255408237,0.8487626750702529,6.869548286604363,0.8981660106808855,0.799731875837888,0.9004202330617717,0.9251894915953388,0.9473806331855213,0.23909657320872274,0.32087227414330216,0.35358255451713394,0.3925233644859813,0.7951302769183564,0.8956634022859189,0.9204978393720116,0.9428264593827508,0.03416106407946843,9675178,85930,9761108,1.3281250000000001e-05
69,0.3538403041825095,0.0,0.35042928151830094,0.7892597718366204,7.111474255832663,0.8391379183094202,0.8158137934111319,0.906310348563744,0.9294841970414465,0.9503699785214881,0.21319388576025744,0.3016894609814964,0.335478680611424,0.3676588897827836,0.811077246054229,0.9015580736543909,0.9248153581545933,0.945789912990692,0.03466343266887238,9832079,87173,9919252,1.3476562500000001e-05
70,0.34970771261550065,0.0,0.3455375442519098,0.8111604591762313,7.009714512291836,0.8742270511854011,0.8117795096606591,0.9040996915083618,0.9267981815229746,0.9482302321805488,0.22283901665344966,0.3156225218080888,0.34892942109436953,0.3798572561459159,0.8058115894279216,0.8981364662771916,0.9209424546572271,0.9424707291005376,0.03516580125827633,9955259,88434,10043693,1.3671875e-05
71,0.3399132645431434,0.0,0.3366908606132425,0.8981866671886628,7.135606661379868,0.9517827438165902,0.7947676363561885,0.8901640575396148,0.9142162719409038,0.9380704976343763,0.21728786677240286,0.2934179222839017,0.32434575733544807,0.36082474226804123,0.7898384935086032,0.8850704644834635,0.909181366510079,0.9331433522411903,0.03566816984768027,10101732,89695,10191427,1.38671875e-05
72,0.3712972420837589,0.0,0.3672953856517346,0.7749520649527005,7.069260103011096,0.8343059454862078,0.817825958321638,0.9091784947541705,0.9310721519659533,0.9523058132742624,0.22345483359746435,0.3050713153724247,0.347068145800317,0.384310618066561,0.8121895687588762,0.9034497787062015,0.9255340732335946,0.9469195452393655,0.03617053843708422,10233551,90957,10324508,1.4062500000000001e-05
73,0.30375137606909985,0.0,0.30049426153975034,0.9174868785262467,7.018901604068859,0.9773027160867801,0.7845276910804594,0.8893363589191533,0.9159935254528698,0.9401646517607516,0.23317683881064163,0.31690140845070425,0.34507042253521125,0.3841940532081377,0.77912407303737,0.8837261021940352,0.9103980858748917,0.9347157570226765,0.03667290702648817,10362672,92235,10454907,1.42578125e-05
74,0.33849576452468555,0.0,0.3348286077020736,0.8169247256904614,6.973442492012776,0.8760903610959249,0.8064873553531996,0.9047028254406704,0.9281584306748754,0.9499676178437385,0.2380191693290735,0.3282747603833866,0.36421725239616615,0.3993610223642173,0.8009875665525582,0.8991260267832994,0.9227024395521177,0.9446406355044857,0.037175275615892116,10490829,93487,10584316,1.4453125e-05
75,0.31735089078233925,0.0,0.3142353121644424,0.8881338235256772,6.901377036462374,0.9403212067807989,0.7962833788204062,0.8934451209188614,0.9182993478305036,0.9422325461699433,0.2335143522110163,0.32040341349883633,0.3467804499612102,0.38634600465477115,0.7914132259147365,0.8884860691507217,0.9133534743202417,0.9374219536757301,0.03767764420529606,10638490,94776,10733266,1.4648437500000001e-05
76,0.3697957440751548,0.0,0.36645743705479933,0.7720357228131052,6.996068869426759,0.8226849839221161,0.8187225845080506,0.9096671743007015,0.9313262264568446,0.952373514519635,0.22452229299363058,0.32245222929936307,0.3503184713375796,0.3869426751592357,0.8139048479762443,0.904906074494868,0.9266154541346588,0.9477890387967207,0.03818001279470001,10792144,96032,10888176,1.484375e-05
77,0.36071049035979963,0.0,0.3572395128552097,0.7839152992724426,7.034511952191239,0.8360711150502325,0.8160217426403316,0.9092419676013132,0.9320004305473333,0.9521217910769065,0.22231075697211156,0.31235059760956174,0.3466135458167331,0.3737051792828685,0.8110511464080105,0.904244744935058,0.9270995243590855,0.9472792405755722,0.03868238138410396,10940792,97287,11038079,1.50390625e-05
78,0.3662799129804206,0.0,0.36291133783589596,0.8090786234493731,7.054254160063388,0.8612951113664207,0.810117140935396,0.9042827365294583,0.9278907306158057,0.9495341666611171,0.21711568938193343,0.3153724247226624,0.347068145800317,0.3724247226624406,0.8051749073786677,0.8993745996314959,0.9230499990093975,0.9447243813687485,0.039184749973507904,11090953,98549,11189502,1.5234375000000001e-05
79,0.342817123347632,0.0,0.3390182668167258,0.8226619880683091,7.100220706260034,0.8801670061233631,0.8115430443848675,0.9031650282990765,0.9256851355376825,0.94671581769437,0.21669341894060995,0.3097913322632424,0.3362760834670947,0.37319422150882825,0.8060741112406475,0.8977096645662087,0.9202662219795463,0.9414429703525523,0.039687118562911856,11225233,99795,11325028,1.54296875e-05
80,0.3605649188514357,0.0,0.35699938195302844,0.7949503614107181,6.844218257097795,0.8485011257709559,0.8148954827030238,0.9065991570729499,0.9286199191016321,0.9499971713857381,0.2689274447949527,0.3470031545741325,0.37381703470031546,0.4022082018927445,0.8100434538828147,0.9016260162601626,0.9236893748247827,0.9451289599102888,0.0401894871523158,11366645,101063,11467708,1.5625e-05
81,0.31290322580645163,0.0,0.30985701247338,0.9374563775564986,6.8563630999213245,0.991273495027986,0.7812918328047934,0.8860787584202501,0.9132311568940462,0.9394529432398188,0.25019669551534224,0.33359559402045635,0.3682140047206924,0.4004720692368214,0.7765032206804574,0.8810973014386652,0.9083170171107516,0.9345932294770296,0.04069185574171975,11506338,102334,11608672,1.58203125e-05
82,0.3342889908256881,0.0,0.33082036316472113,0.946058106436811,6.971532193958664,1.0002186229154804,0.7860816596270437,0.8834942390023849,0.9088656150331867,0.9342872740855673,0.24721780604133545,0.33306836248012717,0.3585055643879173,0.38076311605723373,0.7812557841532,0.8785648181106286,0.903936783654873,0.929330106072471,0.0411942243311237,11645550,103592,11749142,1.6015625e-05
83,0.3414173685739181,0.0,0.33827338129496404,0.8297283053114334,7.039695945945948,0.8820505247298419,0.8055486631302936,0.9019159451973954,0.9258501713419663,0.9484096380694355,0.22416534181240064,0.32273449920508746,0.3505564387917329,0.38076311605723373,0.8006849542809642,0.8970706566916044,0.9210374064837905,0.9436608478802992,0.041696592920527645,11794667,104850,11899517,1.62109375e-05
84,0.33223759651402796,0.0,0.32901809372397606,0.891530247521712,6.771576803723821,0.9462031663266685,0.7934924523596462,0.8954406090923761,0.9199612715830241,0.943499053794358,0.2583397982932506,0.33979829325058186,0.36927851047323507,0.4034134988363072,0.788480123235215,0.890236370374138,0.9148034848826141,0.9384405222964185,0.04219896150993159,11931001,106139,12037140,1.6406250000000002e-05
85,0.3237620357634113,0.0,0.3202380952380952,0.8434711497276018,6.876842689822293,0.9003560922757301,0.8026412043275709,0.9006198744850421,0.9244600161706388,0.9463750818157317,0.24394184168012925,0.31906300484652667,0.3465266558966074,0.39418416801292405,0.7973654302342433,0.895128257934601,0.9190026162635485,0.9411607667253992,0.04270133009933554,12060866,107377,12168243,1.66015625e-05
86,0.3266176604047554,0.0,0.32286713914057596,0.8614987390552589,6.818376278520843,0.9200628923962338,0.8028243987975952,0.8963317259519038,0.9196048346693386,0.9417506888777555,0.2549173878835563,0.34618410700236035,0.37293469708890636,0.4114870180959874,0.7974266558152153,0.8909119094678913,0.9142192768282758,0.9365267604542108,0.04320369868873949,12188610,108648,12297258,1.6796875e-05
87,0.30952992550732084,0.0,0.30617430337935125,0.9111032322759725,6.9724174816625855,0.9689447262503404,0.7904091689100899,0.8916859522347644,0.9164974259670335,0.9413246430201987,0.24775876120619397,0.3243683781581092,0.35859820700896494,0.3920130399348003,0.7852181031458308,0.886258917085721,0.9111604880520797,0.9360698553775387,0.04370606727814343,12315648,109875,12425523,1.6992187500000002e-05
88,0.32649706457925637,0.0,0.3232581570177478,0.8342888530715282,6.920411329063255,0.8883418909836107,0.8044563330990663,0.9023178095552272,0.9265644497353739,0.9490254012420934,0.2530024019215372,0.33706965572457964,0.36429143314651724,0.3947157726180945,0.7995607394929313,0.8972997562033108,0.921572808495213,0.9441044558642699,0.04420843586754738,12455090,111124,12566214,1.71875e-05
89,0.32295753027460344,0.0,0.31947022102243966,0.879322205969576,6.884927884615385,0.9369332548993071,0.7969157999970158,0.8952312030916606,0.9190005819245288,0.9414419791402439,0.26,0.33,0.35307692307692307,0.39076923076923076,0.791758412271498,0.8898018294935642,0.913564556887201,0.9361524479451447,0.04471080445695133,12589128,112424,12701552,1.73828125e-05
90,0.35547776274962206,0.0,0.3518941482239899,0.8633329658630691,6.900510204081642,0.9183977783344907,0.8004418096161215,0.8971515301790531,0.9218793438976925,0.9454876060380647,0.25795918367346937,0.3240816326530612,0.35346938775510206,0.3853061224489796,0.795494140595917,0.8919248924162783,0.9166952067543219,0.9403785160147118,0.045213173046355276,12722217,113649,12835866,1.7578125000000002e-05
91,0.3108341671973074,0.0,0.30725654167790667,0.9160420691562453,6.7375145461598205,0.9784439630534181,0.7879498428386533,0.8906510009580959,0.9158556468828265,0.9400685794967475,0.2575640031031808,0.33902249806051205,0.3770364623739333,0.4142746314972847,0.7822656412388277,0.8847391394720432,0.9100810642278113,0.9344335896902931,0.04571554163575922,12841203,114938,12956141,1.77734375e-05
92,0.30359976614048273,0.0,0.3003883976530865,0.8572814268451627,6.85014316745656,0.9106880984554784,0.7998545122594817,0.898122922877234,0.9226133591978205,0.9456061276013066,0.2567140600315956,0.3380726698262243,0.3712480252764613,0.4028436018957346,0.7949944870091318,0.8931115885895224,0.9176797376381781,0.9407494840405982,0.046217910225163174,12981421,116204,13097625,1.796875e-05
93,0.3386512590548465,0.0,0.3349539406345957,0.8433513283901414,6.920824999999998,0.8997593324140476,0.8045410860163383,0.8984187289764536,0.9230463118692936,0.9468930201826046,0.2552,0.3352,0.3656,0.4008,0.799433179106476,0.8931817843700255,0.9178630405998482,0.9418153145781573,0.04672027881456712,13114605,117454,13232059,1.8164062500000002e-05
94,0.3176055207831809,0.0,0.31437648927720413,0.8938551709264516,6.820178849144632,0.9470440041854493,0.7949926070561935,0.8916385451818523,0.9158477831780462,0.9391585485776542,0.2558320373250389,0.33981337480559876,0.37636080870917576,0.41368584758942456,0.7901315927844809,0.8866633482196065,0.910983826075983,0.9344209426726585,0.047222647403971064,13255956,118740,13374696,1.8359375e-05
95,0.3266001875053269,0.0,0.32307562600118034,0.8471709164914982,6.954633878691143,0.9041205270421179,0.8038660725039143,0.9006006864988558,0.9245528724557389,0.9472630374563411,0.25379090183559455,0.32561851556264965,0.3487629688747007,0.38148443735035914,0.798726333136964,0.8952282235031804,0.9191728622456209,0.9419765698988076,0.04772501599337502,13388804,119993,13508797,1.85546875e-05
96,0.3453038674033149,0.0,0.3417497587648762,0.8807743224575708,6.888364624505926,0.9358240096083521,0.7966641816135304,0.8940709555760207,0.9195062053238608,0.9438597260594366,0.25138339920948616,0.32727272727272727,0.35810276679841896,0.40553359683794465,0.7916687789228218,0.8888784281917398,0.9143631004540748,0.938928036036297,0.04822738458277896,13525622,121258,13646880,1.8750000000000002e-05
97,0.33616504854368934,0.0,0.3329326923076923,0.801504538241439,6.715513833992095,0.8516057319767181,0.8107167194046567,0.9070214617756398,0.9301969409716834,0.951591247967507,0.2719367588932806,0.34782608695652173,0.38023715415019765,0.4158102766798419,0.8061572630818427,0.902289238838121,0.9255428747273919,0.947057170763035,0.04872975317218291,13673839,122523,13796362,1.89453125e-05
98,0.3411365416412845,0.0,0.33737843187881916,0.8463592385676365,7.018805309734508,0.9053311217839459,0.8053906888102369,0.8996071720275368,0.9232935319513049,0.9452141106919217,0.24376508447304907,0.30973451327433627,0.333869670152856,0.3660498793242156,0.8000123268463305,0.8939583044422873,0.9176489622336246,0.9396677914913943,0.04923212176158686,13802394,123766,13926160,1.9140625e-05
99,0.35283290653008964,0.0,0.3492553865652725,0.8124500467359356,6.8087844488188995,0.8635733373332859,0.8069805876535852,0.9031753342635365,0.9273425540849917,0.9500535092591338,0.24803149606299213,0.3291338582677165,0.3590551181102362,0.4031496062992126,0.8022134472291617,0.8982794745749053,0.9224957691997744,0.9453890993096409,0.049734490350990805,13950032,125036,14075068,1.93359375e-05
100,0.3545715734324827,0.0,0.35077746196288245,0.8030099571523059,6.866099840891012,0.8594139412406626,0.8126432675419011,0.9066639873775714,0.9285895031407222,0.9498228692209223,0.2553699284009546,0.33571996817820204,0.3540175019888624,0.3914081145584726,0.8074781929052285,0.9013722063692201,0.923264096268277,0.9446472154017446,0.05023685894039475,14084396,126293,14210689,1.953125e-05
101,0.3140879354936863,0.0,0.3110592135000753,0.8517844875834283,6.775883099141298,0.9018867486149696,0.8003718367128565,0.9002929217270345,0.9238470386817185,0.9465986303568562,0.27946916471506633,0.3395784543325527,0.37158469945355194,0.41451990632318503,0.7959471914806145,0.8955301076195717,0.9191560185400076,0.9420790536373824,0.0507392275297987,14233924,127574,14361498,1.9726562500000003e-05
102,0.3600366026120955,0.0,0.35624331220676597,0.8240171520868412,6.90331175298805,0.882650418223879,0.8075300879076738,0.9029616697823165,0.9263367682729,0.9484218332380614,0.2549800796812749,0.3386454183266932,0.36175298804780875,0.401593625498008,0.8022247894177141,0.8975433979297524,0.920915927747898,0.9431714725076314,0.05124159611920265,14363378,128829,14492207,1.9921875e-05
103,0.3416130480323208,0.0,0.3383726100489106,0.8073383440520269,7.04633443163097,0.8567742314100201,0.8070259928750495,0.9047103839556669,0.928981395962528,0.9504288164665523,0.25370675453047775,0.32948929159802304,0.3443163097199341,0.38385502471169686,0.8026296844116916,0.900140057855675,0.9243360341374661,0.9459271960940875,0.051743964708606593,14514958,130043,14645001,2.01171875e-05
104,0.35201904136572554,0.0,0.3483593242365172,0.778424897112416,6.849873991935488,0.832176851645908,0.8155608214849921,0.9085308056872038,0.93099238833836,0.9513284503805831,0.2685483870967742,0.34274193548387094,0.36451612903225805,0.39838709677419354,0.8107330960854092,0.9035373665480427,0.9259928825622776,0.9464483985765124,0.05224633329801054,14654218,131283,14785501,2.0312500000000002e-05
105,0.3105699405853444,0.0,0.3076811278250127,0.8872358553566586,6.825701073985678,0.934964348006312,0.7913474334293725,0.8941329991343557,0.9193012829623122,0.9437008230080492,0.26412092283214,0.345266507557677,0.3715194908512331,0.411296738265712,0.7871007016756912,0.8897119605267374,0.9148889814488481,0.9394123866585499,0.05274870188741449,14809016,132540,14941556,2.05078125e-05
106,0.36647705135198316,0.0,0.3628578041817761,0.8164959872299062,6.855594166014094,0.8712609443353558,0.80956749202709,0.9030207474827104,0.9264270613107822,0.9491812090156592,0.26233359436178544,0.34299138606108065,0.3610023492560689,0.3970242756460454,0.8046047211885351,0.8979419367667528,0.9212993210805898,0.9441737920063631,0.053251070476818436,14948551,133817,15082368,2.0703125e-05
107,0.38238003517293356,0.0,0.3783246333581904,0.7892602922078233,7.166230893000801,0.8485295512684614,0.8163382799657599,0.9077108378974161,0.9301259762591945,0.9509654644759069,0.24296057924376507,0.31053901850362026,0.336283185840708,0.3797264682220434,0.8109897037192687,0.9021403055864077,0.9245864977636358,0.9456368384714676,0.05375343906622238,15080560,135060,15215620,2.0898437500000002e-05
108,0.32281553398058255,0.0,0.3195067264573991,0.8979559796340892,6.886935057003257,0.9520852308705311,0.7935650679349839,0.8923412010490288,0.9179668400231142,0.9422589678623816,0.26140065146579805,0.33957654723127034,0.36156351791530944,0.40390879478827363,0.7887673445415168,0.8873577564055503,0.9129505909991924,0.9374054768372366,0.054255807655626334,15215542,136288,15351830,2.109375e-05
109,0.3230645808263137,0.0,0.3197808306201858,0.8910588946514966,6.842794866771163,0.9433065555583223,0.7968974193682546,0.8925880485488712,0.91689714210457,0.9402912655007729,0.26253918495297807,0.33072100313479624,0.359717868338558,0.39733542319749215,0.7922126107061144,0.8876620655064139,0.9120122575458799,0.9355310801618766,0.05475817624503028,15359809,137564,15497373,2.12890625e-05
110,0.3254396248534584,0.0,0.32221620366787895,0.8359921837432577,6.742879746835444,0.8876798500580284,0.8049717057396928,0.9032141164664232,0.9270481978089371,0.9495024112842528,0.27689873417721517,0.3449367088607595,0.3670886075949367,0.40348101265822783,0.8003606068142253,0.8983392743651386,0.9221586669982591,0.944734587858189,0.055260544834434225,15503301,138828,15642129,2.1484375000000002e-05
111,0.35746110082939203,0.0,0.35435210980498744,0.8283283186310932,6.776033425632912,0.8740611001351326,0.8065132808431115,0.9017922245029257,0.9259887871082381,0.9484513342115743,0.27294303797468356,0.34810126582278483,0.37341772151898733,0.4074367088607595,0.80241261271121,0.8975369218515343,0.9217420912147578,0.944293453477555,0.05576291342383818,15666506,140092,15806598,2.16796875e-05
112,0.30333363124497276,0.0,0.2999028010956967,0.8833520404016714,7.041558506389781,0.9429671173502835,0.795921386635105,0.8955585317614814,0.9206079765779515,0.9442324762898479,0.24281150159744408,0.3258785942492013,0.3570287539936102,0.39057507987220447,0.790581285954441,0.8900584524745909,0.915166797760607,0.9388870895602955,0.05626528201324212,15794932,141344,15936276,2.1875e-05
113,0.3366227262685028,0.0,0.3334792441818049,0.8504467512104404,6.90415836653386,0.8988968762415579,0.8016718454253581,0.8984941763189684,0.9220602200272612,0.9448769048895664,0.28207171314741036,0.3354581673306773,0.3545816733067729,0.399203187250996,0.797493175439271,0.893966191190229,0.9174965076191575,0.9404885488356595,0.05676765060264607,15949731,142599,16092330,2.2070312500000002e-05
114,0.3206625980819529,0.0,0.31712364200724263,0.8671356441967207,7.186607142857143,0.92647387730687,0.7988914976328856,0.8974866248412301,0.923174627612486,0.9458912282052269,0.2416326530612245,0.30857142857142855,0.33714285714285713,0.3673469387755102,0.7936856554564173,0.8919850530008389,0.91769999237398,0.940486540074735,0.05727001919205002,16079636,143824,16223460,2.2265625e-05
115,0.32431963945224473,0.0,0.3207611863535059,0.8157019698401733,7.0083213107996745,0.8727602947554008,0.8072691687245316,0.9039748010305889,0.9280193273648881,0.9507412136178411,0.27040395713107995,0.32481450948062657,0.34872217642209397,0.37757625721352017,0.8023361512589765,0.89865315274369,0.922696421537436,0.9454746538193498,0.057772387781453965,16210435,145037,16355472,2.24609375e-05
